,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
114,11697852,2021-02-19,2021-02-21,Flat inteiro em Bertioga,"SUPERHOST - Flat com Ar, WiFi, Tv Cabo e garagem",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.68,109,467,1.004,Raridade
116,41950400,2021-02-26,2021-02-28,Condomínio inteiro em Loteamento Costa do Sol,Apartamento em Condomínio fechado próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.76,21,335,730,Novo preço mais baixo
118,29899754,2021-02-26,2021-02-28,Condomínio inteiro em Guarujá,Kitnete em Flat aconchegante 1 q  praia com  vista,4 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Self check-In,Vista para o mar,Estacionamento gratuito,4.72,43,251,502,Novo preço mais baixo
121,47052142,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Paulista,Apto Vista para o Mar Centro Bertioga,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Academia,Ar-condicionado,Estacionamento gratuito,5.0,3,400,799,Novo preço mais baixo
124,22191569,2021-02-19,2021-02-21,Apartamento inteiro em Jd Neptunia,"O Melhor de Bertioga em Indaiá, á 50 m da praia.",6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,55,581,1.312,Novo preço mais baixo
125,43058873,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,"Apto na melhor parte da Enseada,pertinho do mar.",4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,243,685,Novo preço mais baixo
126,41623975,2021-02-19,2021-02-21,Apartamento inteiro em Vila Clais,Apto em Resort vista para praia com sacada gourmet,6 hóspedes,2 quartos,10 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,21,554,1.107,Novo preço mais baixo
127,23175564,2021-02-19,2021-02-21,Condomínio inteiro em Aparecida,"Venha viver a Natureza, prédio frente  praia",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,84,154,388,Novo preço mais baixo
128,20932426,2021-02-19,2021-02-21,Apartamento inteiro em Centro,APTO PITANGUEIRAS PRÉDIO  EM FRENTE PARA PRAIA,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Cozinha,Elevador,Vista para o mar,4.83,26,236,571,Novo preço mais baixo
129,16454482,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Apto. Alto Padrão na Praia Grande (Aviação),5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.94,84,206,502,Novo preço mais baixo
130,45439335,2021-02-19,2021-02-21,Casa inteira em Bertioga,Casa de férias na praia de Bertioga-SP,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,13,400,799,Novo preço mais baixo
131,46261847,2021-02-19,2021-02-21,Apartamento inteiro em Riviera de São Lourenço,Flat 237 Amarilis piscina e serviço de praia,6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.25,8,467,1.084,Novo preço mais baixo
132,22105045,2021-02-19,2021-02-21,Quarto inteiro em Balneario Cidade Atlantica,Quarto confortável na Enseada - Room One Colômbia,5 hóspedes,1 quarto,3 camas,1 banheiro compartilhado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,40,179,432,Novo preço mais baixo
134,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,8,341,812,Novo preço mais baixo
136,42040376,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Apartamento 1 quadra da praia divisa São Vicente,2 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.80,5,167,359,Raridade
137,47517305,2021-02-19,2021-02-21,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.50,10,356,841,Raridade
139,40939239,2021-02-19,2021-02-21,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 3,9 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Cozinha,Permitido animais,Elevador,5.0,15,184,368,Novo preço mais baixo
140,39646858,2021-02-26,2021-02-28,Apartamento inteiro em Centro,AP 52 • 01 QUADRA DA PRAIA DAS PITANGUEIRAS,4 hóspedes,2 quartos,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.71,41,237,593,Raridade
142,45214967,2021-02-19,2021-02-21,Casa inteira em Praia de Juqueí,"Casinha Linda! C/ Piscina Privativa, Ar, Churras..",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Secadora,Ar-condicionado,Estacionamento gratuito,4.94,18,636,1.422,Raridade
143,32399851,2021-02-19,2021-02-21,Apartamento inteiro em Parque Enseada,"Ap praia Enseada, Guarujá,  excelente localização",5 hóspedes,1 quarto,8 camas,0 banheiros,Elevador,Wi-Fi,Self check-In,Estacionamento gratuito,4.83,6,214,548,Novo preço mais baixo
144,34371089,2021-02-19,2021-02-21,Apartamento inteiro em Barra Funda,"GUARUJÁ Wi-Fi, PITANGUEIRAS AP 2134 FLAT",6 hóspedes,2 quartos,12 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.58,12,350,799,Novo preço mais baixo
145,45735938,2021-02-19,2021-02-21,Quarto inteiro em Praia de Juqueí,Vila Real Juquehy - Apartamento Duplo Standard,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Café da Manhã,Ar-condicionado,Estacionamento gratuito,3.67,3,252,504,Novo preço mais baixo
146,39535674,2021-02-19,2021-02-21,Apartamento inteiro em Boqueirão,Conforto na praia,4 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.85,46,290,650,Novo preço mais baixo
147,39790134,2021-02-19,2021-02-21,Apartamento inteiro em Riviera de São Lourenço,Lindo Flat 237 de 1 dorm em Riviera,6 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.76,17,410,970,Novo preço mais baixo
148,15880419,2021-02-26,2021-02-28,Apartamento inteiro em Bertioga,Attractive Small Apartment Riviera de São Lourenço,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.57,65,343,685,Novo preço mais baixo
149,37745985,2021-02-26,2021-02-28,Apartamento inteiro em Sé,Studio Completo ao lado do Metrô com Portaria 24h!,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.60,123,94,273,Novo preço mais baixo
150,41143618,2021-02-26,2021-02-28,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,35,178,445,Raridade
151,45755921,2021-02-26,2021-02-28,Apartamento inteiro em Riviera de São Lourenço,Flat 257 com piscina aquecida e serviço de praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,5.0,10,387,924,Novo preço mais baixo
152,42119874,2021-02-26,2021-02-28,Casa inteira em Bertioga,Bertioga sobrado condomínio fechado. Próximo praia,4 hóspedes,2 quartos,4 camas,2 banheiros e meio,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.89,9,290,650,Novo preço mais baixo
154,21987927,2021-02-26,2021-02-28,Condomínio inteiro em Indaiá,"Bertioga, Indaiá, Condomínio de frente para o Mar",6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,30,585,1.369,Novo preço mais baixo
156,44169847,2021-02-19,2021-02-21,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.77,22,288,706,Raridade
158,45219846,2021-02-19,2021-02-21,Apartamento inteiro em Balneario Guarujá,Apto a 300m da praia Enseada,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,3,240,479,Novo preço mais baixo
160,40050562,2021-02-26,2021-02-28,Condomínio inteiro em Bertioga,"PRAIA, conforto e segurança (apenas para FAMÍLIA)",8 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.76,25,470,1.139,Novo preço mais baixo
161,46033720,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,10,237,608,Raridade
162,40067438,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Apto. Kitnet Boqueirão - 100m da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.94,18,111,331,Novo preço mais baixo
163,31831718,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,55,212,573,Novo preço mais baixo
164,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.89,35,313,756,Raridade
165,22191569,2021-02-19,2021-02-21,Apartamento inteiro em Jd Neptunia,"O Melhor de Bertioga em Indaiá, á 50 m da praia.",6 hóspedes,2 quartos,5 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.95,55,581,1.312,Novo preço mais baixo
168,40939239,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 3,9 hóspedes,1 quarto,2 camas,1 banheiro e meio,Elevador,Wi-Fi,Self check-In,Vista para o mar,5.0,15,184,368,Novo preço mais baixo
169,22898642,2021-02-26,2021-02-28,Apartamento inteiro em Centerville,"A PRAIA ESTÁ ABERTA!
Apartamento em Bertioga-SP",4 hóspedes,1 quarto,3 camas,1 banheiro,Vista para as águas,Ar-condicionado,Estacionamento gratuito,Permitido animais,4.45,75,106,262,Novo preço mais baixo
170,32285672,2021-02-26,2021-02-28,Apartamento inteiro em Bertioga,Promoção de Carnaval - Lindo flat em Bertioga,5 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Self check-In,Cozinha,Máquina de Lavar,5.0,7,179,468,Novo preço mais baixo
171,15880419,2021-02-26,2021-02-28,Apartamento inteiro em Bertioga,Attractive Small Apartment Riviera de São Lourenço,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.57,65,343,685,Novo preço mais baixo
172,46033720,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,10,193,520,Raridade
175,45100148,2021-02-26,2021-02-28,Apartamento inteiro em Loteamento Costa do Sol,Apartamento em Guaratuba - Costa do Sol,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,5.0,10,211,502,Novo preço mais baixo
182,46819820,2021-02-19,2021-02-21,Apartamento inteiro em Vila Clais,"Bertioga, condomínio, pé na areia.",6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Estacionamento gratuito,Cozinha,4.71,7,354,708,Novo preço mais baixo
183,42119874,2021-02-19,2021-02-21,Casa inteira em Bertioga,Bertioga sobrado condomínio fechado. Próximo praia,4 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.89,9,290,650,Novo preço mais baixo
184,11697852,2021-02-19,2021-02-21,Flat inteiro em Bertioga,"SUPERHOST - Flat com Ar, WiFi, Tv Cabo e garagem",4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.68,109,467,1.004,Raridade
185,41950400,2021-02-19,2021-02-21,Condomínio inteiro em Loteamento Costa do Sol,Apartamento em Condomínio fechado próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.76,21,335,730,Novo preço mais baixo
186,44025658,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Ap charmoso em Santos, com wifi,vaga pé na areia.",4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Academia,Estacionamento gratuito,Cozinha,4.71,14,198,515,Novo preço mais baixo
187,42001851,2021-02-19,2021-02-21,Casa inteira em Maitinga,Casa na Praia Bertioga 300mts da praia 200mts Sesc,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.75,16,247,593,Novo preço mais baixo
188,41477427,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.97,32,184,368,Novo preço mais baixo
189,32407595,2021-02-26,2021-02-28,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Estacionamento gratuito,Permitido animais,4.67,12,220,559,Novo preço mais baixo
190,45740885,2021-02-26,2021-02-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Estacionamento gratuito,Cozinha,5.0,12,293,685,Novo preço mais baixo
191,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Academia,Self check-In,Secadora,4.94,32,240,605,Novo preço mais baixo
195,20193688,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Las Palmas,Astúrias Apto aconchegante perto da praia,2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.82,46,206,411,Novo preço mais baixo
197,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,36,204,468,Novo preço mais baixo
200,44025658,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Ap charmoso em Santos, com wifi,vaga pé na areia.",4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.71,14,198,515,Novo preço mais baixo
202,20774709,2021-02-26,2021-02-28,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.49,98,188,456,Novo preço mais baixo
211,47135379,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,134,377,Novo preço mais baixo
212,42119874,2021-02-19,2021-02-21,Casa inteira em Bertioga,Bertioga sobrado condomínio fechado. Próximo praia,4 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,9,290,650,Novo preço mais baixo
214,34152411,2021-02-19,2021-02-21,Apartamento inteiro em Sé,"Studio no Centro com Portaria 24h, Varanda & Wi-Fi",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.78,110,99,283,Novo preço mais baixo
216,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,5.0,18,184,488,Novo preço mais baixo
217,42001851,2021-02-26,2021-02-28,Casa inteira em Maitinga,Casa na Praia Bertioga 300mts da praia 200mts Sesc,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.75,16,247,593,Novo preço mais baixo
218,30760392,2021-02-19,2021-02-21,Casa inteira em Bertioga,Casa perto da praia com piscina e churrasqueira,9 hóspedes,3 quartos,9 camas,2 banheiros e meio,Ar-condicionado,Estacionamento gratuito,Cozinha,Piscina,4.72,32,321,822,Novo preço mais baixo
219,46545728,2021-02-19,2021-02-21,Apartamento inteiro em Aparecida,"Pé na Areia, em frente a praia, no Embaré Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Vista para o mar,Ar-condicionado,5.0,3,228,456,Novo preço mais baixo
220,47052142,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Paulista,Apto Vista para o Mar Centro Bertioga,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Academia,Ar-condicionado,Estacionamento gratuito,5.0,3,400,799,Novo preço mais baixo
221,29763562,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Lindo apartamento em prédio de frente para o mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Self check-In,Vista para o mar,Ar-condicionado,4.97,38,223,531,Novo preço mais baixo
223,29899754,2021-02-26,2021-02-28,Condomínio inteiro em Guarujá,Kitnete em Flat aconchegante 1 q  praia com  vista,4 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Elevador,4.72,43,251,502,Novo preço mais baixo
224,31952361,2021-02-26,2021-02-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.59,71,187,434,Raridade
225,31023373,2021-02-26,2021-02-28,Casa inteira em Jd Albatroz II,Babu's House Bertioga Rio Jacareguava,12 hóspedes,3 quartos,12 camas,3 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.88,8,208,566,Novo preço mais baixo
226,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,18,184,488,Novo preço mais baixo
227,42119874,2021-02-26,2021-02-28,Casa inteira em Bertioga,Bertioga sobrado condomínio fechado. Próximo praia,4 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,9,290,650,Novo preço mais baixo
230,39397199,2021-02-19,2021-02-21,Casa inteira em Balneario Praia do Perequê,Sobrado em Guarujá / 5 min. Praia do Pernambuco,7 hóspedes,2 quartos,2 camas,1 banheiro e meio,Ar-condicionado,Estacionamento gratuito,Permitido animais,Cozinha,4.60,5,212,514,Novo preço mais baixo
231,45439335,2021-02-19,2021-02-21,Casa inteira em Bertioga,Casa de férias na praia de Bertioga-SP,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,5.0,13,400,799,Novo preço mais baixo
232,37745985,2021-02-19,2021-02-21,Apartamento inteiro em Sé,Studio Completo ao lado do Metrô com Portaria 24h!,2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.60,123,94,273,Raridade
233,47156952,2021-02-19,2021-02-21,Apartamento inteiro em Riviera de São Lourenço,APARTAMENTO/QUARTO ACONCHEGANTE EM RIVIERA.,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para as águas,Ar-condicionado,Estacionamento gratuito,4.67,6,513,1.025,Novo preço mais baixo
235,46261182,2021-02-26,2021-02-28,Casa inteira em Maitinga,Casa do Sol - Bertioga - 50m da Praia,10 hóspedes,3 quartos,9 camas,3 banheiros e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,8,414,1.027,Novo preço mais baixo
236,29927178,2021-02-19,2021-02-21,Apartamento inteiro em Consolacao,"Estúdio encantador em São Paulo, próximo ao metrô.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.87,281,166,331,Raridade
241,40939239,2021-02-19,2021-02-21,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 3,9 hóspedes,1 quarto,2 camas,1 banheiro e meio,Elevador,Wi-Fi,Self check-In,Vista para o mar,5.0,15,184,368,Novo preço mais baixo
242,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.89,9,240,479,Novo preço mais baixo
244,43058873,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,"Apto na melhor parte da Enseada,pertinho do mar.",4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,243,685,Novo preço mais baixo
247,20193688,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Las Palmas,Astúrias Apto aconchegante perto da praia,2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.82,46,228,456,Novo preço mais baixo
248,39113772,2021-02-26,2021-02-28,Flat inteiro em Riviera de São Lourenço,"Flat 150m da praia, ar todos dorm, piscina rooftop",5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.96,56,610,1.284,Raridade
252,46329139,2021-02-19,2021-02-21,Apartamento inteiro em Maitinga,Apartamento bem localizado. 300 metros da praia,6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Estacionamento gratuito,Cozinha,Piscina,5.0,7,314,628,Novo preço mais baixo
253,44860968,2021-02-26,2021-02-28,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,12,108,285,Novo preço mais baixo
254,39763299,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Vista para o mar,4.65,51,108,296,Novo preço mais baixo
255,23228589,2021-02-26,2021-02-28,Condomínio inteiro em Praia da Boracéia,Boraceia Cobertura Triplex Fantástica  Climatizada,10 hóspedes,3 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.88,74,316,921,Novo preço mais baixo
256,41950400,2021-02-19,2021-02-21,Condomínio inteiro em Loteamento Costa do Sol,Apartamento em Condomínio fechado próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.76,21,335,730,Novo preço mais baixo
257,4839455,2021-02-19,2021-02-21,Apartamento inteiro em Bertioga,Apart. na Riviera de São Lourenço,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.73,99,514,1.027,Novo preço mais baixo
259,42165849,2021-02-26,2021-02-28,Quarto inteiro em Morada da Praia,PRAIA e CAMPO reserva (Suite n4) - Morada da Praia,3 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Estacionamento gratuito,Cozinha,Piscina,5.0,14,232,514,Novo preço mais baixo
264,38125377,2021-02-26,2021-02-28,Apartamento inteiro em Sé,"Studio Mobiliado com Cooktop, Varanda & Wi-Fi! (:",2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.82,87,99,283,Novo preço mais baixo
273,45735938,2021-02-19,2021-02-21,Quarto inteiro em Praia de Juqueí,Vila Real Juquehy - Apartamento Duplo Standard,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,3.67,3,252,504,Novo preço mais baixo
274,46545728,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,"Pé na Areia, em frente a praia, no Embaré Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Vista para o mar,Ar-condicionado,5.0,3,228,456,Novo preço mais baixo
275,20193688,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Las Palmas,Astúrias Apto aconchegante perto da praia,2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Ar-condicionado,Estacionamento gratuito,Cozinha,4.82,46,228,456,Novo preço mais baixo
276,47135379,2021-02-26,2021-02-28,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Estacionamento gratuito,5.0,6,134,377,Novo preço mais baixo
278,46821448,2021-02-19,2021-02-21,Apartamento inteiro em Praia da Enseada,COMPLETO DE FRENTE PRO MAR - BERTIOGA,4 hóspedes,1 quarto,2 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,5.0,8,780,1.689,Raridade
280,45214967,2021-02-19,2021-02-21,Casa inteira em Praia de Juqueí,"Casinha Linda! C/ Piscina Privativa, Ar, Churras..",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Secadora,Ar-condicionado,Estacionamento gratuito,4.94,18,636,1.422,Novo preço mais baixo
296,40050562,2021-02-26,2021-02-28,Condomínio inteiro em Bertioga,"PRAIA, conforto e segurança (apenas para FAMÍLIA)",8 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Wi-Fi,Academia,Estacionamento gratuito,4.76,25,470,1.139,Novo preço mais baixo
304,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.89,27,344,818,Raridade
305,41950400,2021-02-26,2021-02-28,Condomínio inteiro em Loteamento Costa do Sol,Apartamento em Condomínio fechado próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.76,21,335,730,Novo preço mais baixo
